2023-03-11 15:12:17,53.6680005918514
2023-03-11 15:12:22,26.263685506122574
2023-03-11 15:34:28,93.99707496520413
2023-03-11 15:34:33,12.669826903363216
2023-03-11 15:34:38,34.44038879645407
2023-03-11 15:34:43,85.13575079817457
2023-03-11 15:34:48,13.958059427332007
2023-03-11 15:34:53,15.030388853627874
2023-03-11 15:34:58,49.98195192926298
2023-03-11 15:35:03,91.82252417704109
2023-03-11 15:35:08,58.06125448556838
2023-03-11 15:35:13,21.1100627082206
2023-03-11 15:35:18,26.778522862231842
2023-03-11 15:35:23,36.84894572632149
